,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
9,2,Lightning Helix,,Spells,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
10,4,Searing Blaze,,Spells,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
11,4,Skullcrack,,Spells,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
12,4,Rift Bolt,,Spells,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
14,4,Arid Mesa,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
15,1,Blood Crypt,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
16,4,Bloodstained Mire,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
17,3,Inspiring Vantage,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
18,2,Mountain,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
19,2,Sacred Foundry,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
20,4,Wooded Foothills,,Lands,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
22,3,Fatal Push,,Sideboard,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
23,2,Deflecting Palm,,Sideboard,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
24,2,Dragon's Claw,,Sideboard,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
25,3,Rain of Gore,,Sideboard,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
26,4,Smash to Smithereens,,Sideboard,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
27,1,Wear // Tear,,Sideboard,5,0,WBR,C2CK_Ceberus,127 tix,$ 605,587286,2017-03-06,2017 TCGplayer States - GA,modern,2017-tcgplayer-states---ga,2017-tcgplayer-states---ga-2017-03-06
1,2,Memnite,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
2,4,Ornithopter,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
3,4,Signal Pest,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
4,4,Arcbound Ravager,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
5,1,Spellskite,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
6,4,Steel Overseer,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
7,4,Vault Skirge,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
8,2,Etched Champion,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
9,2,Master of Etherium,,Creatures,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
11,4,Galvanic Blast,,Spells,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
13,4,Mox Opal,,Artifacts,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
14,4,Springleaf Drum,,Artifacts,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
15,4,Cranial Plating,,Artifacts,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
17,4,Blinkmoth Nexus,,Lands,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
18,4,Darksteel Citadel,,Lands,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
19,3,Glimmervoid,,Lands,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
20,4,Inkmoth Nexus,,Lands,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
21,1,Island,,Lands,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
22,1,Mountain,,Lands,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
24,2,Spell Pierce,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
25,2,Thoughtseize,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
26,2,Rest in Peace,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
27,1,Spellskite,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
28,2,Whipflare,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
29,1,Dismember,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
30,1,Etched Champion,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
31,2,Ghirapur Aether Grid,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
32,2,Wear // Tear,,Sideboard,5,0,Affinity,SamoJamo,378 tix,$ 938,587285,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
1,4,Noble Hierarch,,Creatures,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
2,4,Eldrazi Displacer,,Creatures,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
3,4,Eldrazi Skyspawner,,Creatures,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
4,4,Thought-Knot Seer,,Creatures,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
5,4,Reality Smasher,,Creatures,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
6,4,Drowner of Hope,,Creatures,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
8,4,Ancient Stirrings,,Spells,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
9,4,Path to Exile,,Spells,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
10,1,Blessed Alliance,,Spells,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
11,1,Dismember,,Spells,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
13,2,Engineered Explosives,,Artifacts,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
14,2,Talisman of Progress,,Artifacts,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
16,1,Breeding Pool,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
17,3,Brushland,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
18,3,Cavern of Souls,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
19,4,Eldrazi Temple,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
20,2,Forest,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
21,1,Gemstone Caverns,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
22,1,Plains,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
23,1,Temple Garden,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
24,4,Windswept Heath,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
25,2,Yavimaya Coast,,Lands,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
27,2,Grafdigger's Cage,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
28,2,Nature's Claim,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
29,2,Stubborn Denial,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
30,2,Blessed Alliance,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
31,2,Disdainful Stroke,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
32,3,Rest in Peace,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
33,2,Worship,,Sideboard,5,0,Bant Eldrazi,Better_then_U,391 tix,"$ 1,073",587291,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
1,4,Death's Shadow,,Creatures,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
2,4,Tarmogoyf,,Creatures,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
3,1,Architects of Will,,Creatures,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
4,1,Ghor-Clan Rampager,,Creatures,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
5,4,Street Wraith,,Creatures,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
7,1,"Liliana, the Last Hope",,Planeswalkers,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
9,3,Inquisition of Kozilek,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
10,1,Noxious Revival,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
11,3,Tarfire,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
12,4,Thoughtseize,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
13,4,Traverse the Ulvenwald,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
14,3,Abrupt Decay,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
15,1,Collective Brutality,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
16,2,Temur Battle Rage,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
17,1,Dismember,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
18,2,Kolaghan's Command,,Spells,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
20,4,Mishra's Bauble,,Artifacts,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
22,1,Blood Crypt,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
23,4,Bloodstained Mire,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
24,1,Forest,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
25,1,Godless Shrine,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
26,2,Overgrown Tomb,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
27,2,Polluted Delta,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
28,1,Stomping Ground,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
29,1,Swamp,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
30,4,Verdant Catacombs,,Lands,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
32,3,Fatal Push,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
33,1,Surgical Extraction,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
34,1,Ancient Grudge,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
35,2,Collective Brutality,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
36,1,Feed the Clan,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
37,3,Fulminator Mage,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
38,2,Lingering Souls,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
39,1,Ranger of Eos,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
40,1,Shriekmaw,,Sideboard,5,0,Death's Shadow Aggro,Gerschi,486 tix,"$ 1,216",587292,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
1,4,Walking Ballista,,Creatures,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
2,4,Matter Reshaper,,Creatures,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
3,4,Thought-Knot Seer,,Creatures,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
4,4,Reality Smasher,,Creatures,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
5,3,Endbringer,,Creatures,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
7,2,Karn Liberated,,Planeswalkers,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
9,3,Dismember,,Spells,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
10,2,All Is Dust,,Spells,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
12,2,Basilisk Collar,,Artifacts,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
13,4,Expedition Map,,Artifacts,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
14,4,Mind Stone,,Artifacts,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
16,1,Cavern of Souls,,Lands,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
17,4,Eldrazi Temple,,Lands,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
18,3,Ghost Quarter,,Lands,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
19,1,Sea Gate Wreckage,,Lands,5,0,Eldrazi Tron,sicsmoo,462 tix,$ 944,587287,2017-03-06,2017 TCGplayer States - CO,modern,2017-tcgplayer-states---co,2017-tcgplayer-states---co-2017-03-06
