,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
5,3,Mistbind Clique,,Creatures,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
7,4,Spell Snare,,Spells,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
8,3,Vapor Snag,,Spells,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
9,3,Mana Leak,,Spells,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
10,2,Remand,,Spells,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
11,4,Cryptic Command,,Spells,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
12,1,Time Warp,,Spells,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
14,2,Vedalken Shackles,,Artifacts,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
16,2,Faerie Conclave,,Lands,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
17,18,Island,,Lands,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
18,4,Mutavault,,Lands,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
19,1,Pendelhaven,,Lands,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
21,1,Relic of Progenitus,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
22,2,Steel Sabotage,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
23,1,Echoing Truth,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
24,2,Shadow of Doubt,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
25,1,Dismember,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
26,4,Master of Waves,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
27,2,Sower of Temptation,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
28,1,"Teferi, Mage of Zhalfir",,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
29,1,Wurmcoil Engine,,Sideboard,4,2,Fae,Willioufouf,174 tix,$ 590,218675,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
1,4,Deathrite Shaman,,Creatures,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
2,4,Dark Confidant,,Creatures,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
3,2,Scavenging Ooze,,Creatures,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
4,4,Tarmogoyf,,Creatures,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
6,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
7,2,Ajani Vengeant,,Planeswalkers,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
9,3,Inquisition of Kozilek,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
10,4,Lightning Bolt,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
11,2,Path to Exile,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
12,2,Thoughtseize,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
13,1,Abrupt Decay,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
14,3,Lingering Souls,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
15,1,Maelstrom Pulse,,Spells,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
17,1,Arid Mesa,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
18,3,Blackcleave Cliffs,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
19,1,Blood Crypt,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
20,1,Forest,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
21,1,Godless Shrine,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
22,4,Marsh Flats,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
23,1,Overgrown Tomb,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
24,1,Plains,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
25,2,Raging Ravine,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
26,2,Stirring Wildwood,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
27,1,Stomping Ground,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
28,1,Swamp,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
29,1,Temple Garden,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
30,4,Verdant Catacombs,,Lands,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
32,2,Grafdigger's Cage,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
33,1,Thoughtseize,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
34,3,Stony Silence,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
35,3,Fulminator Mage,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
36,1,Jund Charm,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
37,1,Sword of Light and Shadow,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
38,2,Timely Reinforcements,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
39,2,Olivia Voldaren,,Sideboard,4,2,Jund,Cracudo,596 tix,"$ 2,128",218676,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
1,1,Cosi's Trickster,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
2,3,Cursecatcher,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
3,2,Coralhelm Commander,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
4,4,Lord of Atlantis,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
5,4,Master of the Pearl Trident,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
6,2,Phantasmal Image,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
7,4,Silvergill Adept,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
8,1,"Kira, Great Glass-Spinner",,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
9,3,Master of Waves,,Creatures,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
11,4,Vapor Snag,,Spells,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
12,2,Dismember,,Spells,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
14,4,Aether Vial,,Artifacts,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
16,4,Spreading Seas,,Enchantments,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
18,18,Island,,Lands,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
19,4,Mutavault,,Lands,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
21,2,Grafdigger's Cage,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
22,1,Spell Pierce,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
23,2,Steel Sabotage,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
24,1,Swan Song,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
25,1,Merfolk Assassin,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
26,2,Tidebinder Mage,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
27,2,Unified Will,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
28,2,Dismember,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
29,2,Threads of Disloyalty,,Sideboard,4,2,Merfolk,MichaelBonde,165 tix,$ 333,218674,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
1,4,Delver of Secrets,,Creatures,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
2,2,Grim Lavamancer,,Creatures,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
3,4,Snapcaster Mage,,Creatures,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
4,4,Young Pyromancer,,Creatures,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
5,1,Vendilion Clique,,Creatures,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
7,4,Gitaxian Probe,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
8,4,Lightning Bolt,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
9,2,Pillar of Flame,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
10,4,Serum Visions,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
11,2,Spell Pierce,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
12,2,Spell Snare,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
13,3,Vapor Snag,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
14,4,Remand,,Spells,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
16,1,Desolate Lighthouse,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
17,6,Island,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
18,4,Misty Rainforest,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
19,1,Mountain,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
20,4,Scalding Tarn,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
21,3,Steam Vents,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
22,1,Tectonic Edge,,Lands,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
24,2,Electrickery,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
25,2,Magma Spray,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
26,1,Spell Pierce,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
27,2,Negate,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
28,2,Blood Moon,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
29,1,Hibernation,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
30,1,Jace Beleren,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
31,1,Vendilion Clique,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
32,2,Shatterstorm,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
33,1,Thundermaw Hellkite,,Sideboard,4,2,RUG Delver,feralo20,261 tix,"$ 1,027",218666,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
1,4,Sakura-Tribe Elder,,Creatures,4,2,Scapeshift,Corrado,211 tix,$ 906,218672,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
2,1,Snapcaster Mage,,Creatures,4,2,Scapeshift,Corrado,211 tix,$ 906,218672,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
4,4,Lightning Bolt,,Spells,4,2,Scapeshift,Corrado,211 tix,$ 906,218672,2014-01-25,Modern Premier #6654067,modern,modern-premier-6654067,modern-premier-6654067-2014-01-25
