,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
26,2,Overgrown Tomb,,Lands,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
27,3,Razorverge Thicket,,Lands,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
28,1,Swamp,,Lands,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
29,1,Temple Garden,,Lands,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
30,4,Verdant Catacombs,,Lands,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
31,1,Woodland Cemetery,,Lands,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
33,1,Burrenton Forge-Tender,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
34,2,Path to Exile,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
35,4,Thoughtseize,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
36,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
37,1,Ethersworn Canonist,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
38,1,Voice of Resurgence,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
39,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
40,1,Dauntless Escort,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
41,1,Dismember,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
42,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
43,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,SEMPREPATO88,263 tix,$ 897,225716,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
1,4,Arbor Elf,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
2,2,Birds of Paradise,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
3,2,Joraga Treespeaker,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
4,4,Burning-Tree Emissary,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
5,4,Eternal Witness,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
6,3,Wistful Selkie,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
7,1,Wolfbriar Elemental,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
8,3,Primeval Titan,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
9,1,Craterhoof Behemoth,,Creatures,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
11,4,Garruk Wildspeaker,,Planeswalkers,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
13,3,Genesis Wave,,Spells,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
14,2,Primal Command,,Spells,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
16,2,Abundant Growth,,Enchantments,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
17,4,Utopia Sprawl,,Enchantments,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
19,11,Forest,,Lands,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
20,1,Kessig Wolf Run,,Lands,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
21,4,"Nykthos, Shrine to Nyx",,Lands,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
22,2,Stomping Ground,,Lands,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
23,3,Verdant Catacombs,,Lands,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
25,2,Ghost Quarter,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
26,1,Nature's Claim,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
27,2,Ancient Grudge,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
28,1,Combust,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
29,1,Scavenging Ooze,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
30,2,Vexing Shusher,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
31,3,Beast Within,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
32,2,Creeping Corrosion,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
33,1,Primal Command,,Sideboard,3,1,Nyxwave,Acores88,117 tix,$ 436,225720,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
1,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
2,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
4,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
6,4,Ancient Stirrings,,Spells,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
7,4,Sylvan Scrying,,Spells,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
8,4,Firespout,,Spells,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
10,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
11,4,Chromatic Star,,Artifacts,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
12,4,Expedition Map,,Artifacts,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
13,4,Relic of Progenitus,,Artifacts,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
14,4,Oblivion Stone,,Artifacts,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
16,1,Eye of Ugin,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
17,1,Forest,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
18,2,Ghost Quarter,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
19,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
20,4,Urza's Mine,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
21,4,Urza's Power Plant,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
22,4,Urza's Tower,,Lands,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
24,2,Nature's Claim,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
25,2,Combust,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
26,2,Defense Grid,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
27,2,Life from the Loam,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
28,3,Spellskite,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
29,3,Torpor Orb,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
30,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,AtYourEndStep,274 tix,$ 777,225705,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
4,4,Lightning Bolt,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
5,3,Farseek,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
6,2,Izzet Charm,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
7,3,Peer Through Depths,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
8,4,Remand,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
9,2,Firespout,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
11,3,Cryptic Command,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
12,4,Scapeshift,,Spells,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
14,2,Breeding Pool,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
15,2,Flooded Grove,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
16,2,Forest,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
17,3,Island,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
18,4,Misty Rainforest,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
19,2,Mountain,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
20,4,Steam Vents,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
21,4,Stomping Ground,,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
22,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
24,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
25,2,Nature's Claim,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
26,1,Swan Song,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
27,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
28,1,Combust,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
29,2,Counterflux,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
30,1,Firespout,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
31,1,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
32,1,Primal Command,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
33,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
34,1,Inferno Titan,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
35,1,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,Triack,249 tix,"$ 1,018",225701,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
4,4,Lightning Bolt,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
5,3,Izzet Charm,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
6,3,Peer Through Depths,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
7,4,Remand,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
8,1,Anger of the Gods,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
9,1,Electrolyze,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
10,1,Firespout,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
12,4,Cryptic Command,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
13,4,Scapeshift,,Spells,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
15,1,Breeding Pool,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
16,2,Flooded Grove,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
17,3,Forest,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
18,3,Island,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
19,4,Misty Rainforest,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
20,2,Mountain,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
21,4,Steam Vents,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
22,4,Stomping Ground,,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
23,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
25,2,Nature's Claim,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
26,2,Spellskite,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
27,1,Anger of the Gods,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
28,2,Counterflux,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
29,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
30,1,Fracturing Gust,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
31,2,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
32,1,Inferno Titan,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
33,1,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,Barto,231 tix,$ 975,225714,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
1,1,Scavenging Ooze,,Creatures,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
3,4,Tarmogoyf,,Creatures,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
4,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
5,3,Pestermite,,Creatures,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
7,2,Flame Slash,,Spells,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
8,2,Gitaxian Probe,,Spells,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
9,4,Lightning Bolt,,Spells,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
10,4,Serum Visions,,Spells,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
11,4,Remand,,Spells,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
12,1,Electrolyze,,Spells,3,1,Splinter Twin,in5ano,354 tix,"$ 1,403",225704,2014-03-20,Modern Daily #6894737,modern,modern-daily-6894737,modern-daily-6894737-2014-03-20
