,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,4,Pyromancer Ascension,,Enchantments,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
16,4,Island,,Lands,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
17,1,Mountain,,Lands,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
18,4,Scalding Tarn,,Lands,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
19,4,Steam Vents,,Lands,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
20,3,Sulfur Falls,,Lands,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
22,2,Engineered Explosives,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
23,2,Lightning Bolt,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
24,1,Repeal,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
25,2,Swan Song,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
26,3,Blood Moon,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
27,3,Empty the Warrens,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
28,2,Stormbreath Dragon,,Sideboard,3,3,UR Storm,kbr3,268 tix,$ 760,231445,2014-04-27,Modern Premier #7035631,modern,modern-premier-7035631,modern-premier-7035631-2014-04-27
1,4,Noble Hierarch,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
2,4,Wild Nacatl,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
3,2,Qasali Pridemage,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
4,3,Scavenging Ooze,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
5,4,Tarmogoyf,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
6,4,Knight of the Reliquary,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
7,2,Loxodon Smiter,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
8,2,Ghor-Clan Rampager,,Creatures,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
10,4,Lightning Bolt,,Spells,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
11,4,Path to Exile,,Spells,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
12,4,Lightning Helix,,Spells,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
14,4,Arid Mesa,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
15,2,Forest,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
16,1,Ghost Quarter,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
17,1,Kessig Wolf Run,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
18,1,Marsh Flats,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
19,4,Misty Rainforest,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
20,1,Mountain,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
21,2,Plains,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
22,1,Sacred Foundry,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
23,2,Stomping Ground,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
24,2,Temple Garden,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
25,1,Treetop Village,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
26,1,Verdant Catacombs,,Lands,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
28,1,Bojuka Bog,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
29,1,Grafdigger's Cage,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
30,2,Ancient Grudge,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
31,2,Back to Nature,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
32,1,Celestial Purge,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
33,2,Stony Silence,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
34,3,Blood Moon,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
35,1,Dismember,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
36,2,Rule of Law,,Sideboard,6,0,Big Zoo,inosta,400 tix,"$ 1,019",231514,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
1,3,Memnite,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
2,4,Ornithopter,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
3,4,Signal Pest,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
4,4,Arcbound Ravager,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
5,4,Steel Overseer,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
6,4,Vault Skirge,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
7,2,Etched Champion,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
8,2,Master of Etherium,,Creatures,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
10,2,Galvanic Blast,,Spells,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
11,3,Thoughtcast,,Spells,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
13,4,Mox Opal,,Artifacts,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
14,4,Springleaf Drum,,Artifacts,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
15,4,Cranial Plating,,Artifacts,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
17,4,Blinkmoth Nexus,,Lands,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
18,4,Darksteel Citadel,,Lands,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
19,3,Glimmervoid,,Lands,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
20,4,Inkmoth Nexus,,Lands,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
21,1,Island,,Lands,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
23,1,Tormod's Crypt,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
24,1,Grafdigger's Cage,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
25,1,Illness in the Ranks,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
26,2,Thoughtseize,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
27,2,Ancient Grudge,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
28,2,Spellskite,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
29,1,Whipflare,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
30,1,Blood Moon,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
31,1,Dismember,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
32,2,Etched Champion,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
33,1,Rule of Law,,Sideboard,5,1,Affinity,shinyspoon,390 tix,$ 933,231516,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
1,4,Dark Confidant,,Creatures,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
2,3,Scavenging Ooze,,Creatures,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
3,4,Tarmogoyf,,Creatures,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
4,3,Courser of Kruphix,,Creatures,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
5,1,"Thrun, the Last Troll",,Creatures,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
6,1,Thundermaw Hellkite,,Creatures,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
8,3,Liliana of the Veil,,Planeswalkers,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
10,3,Inquisition of Kozilek,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
11,4,Lightning Bolt,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
12,3,Thoughtseize,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
13,2,Abrupt Decay,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
14,2,Terminate,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
15,2,Anger of the Gods,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
16,1,Maelstrom Pulse,,Spells,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
18,4,Blackcleave Cliffs,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
19,1,Blood Crypt,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
20,1,Fire-Lit Thicket,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
21,1,Forest,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
22,2,Marsh Flats,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
23,1,Misty Rainforest,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
24,2,Overgrown Tomb,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
25,4,Raging Ravine,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
26,1,Stomping Ground,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
27,2,Swamp,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
28,1,Treetop Village,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
29,4,Verdant Catacombs,,Lands,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
31,1,Grafdigger's Cage,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
32,1,Thoughtseize,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
33,1,Ancient Grudge,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
34,2,Golgari Charm,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
35,2,Rakdos Charm,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
36,1,Anger of the Gods,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
37,1,Blightning,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
38,3,Fulminator Mage,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
39,1,Liliana of the Veil,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
40,1,Sword of Light and Shadow,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
41,1,Obstinate Baloth,,Sideboard,5,1,Jund,JusticeG,601 tix,"$ 2,133",231511,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
1,4,Dark Confidant,,Creatures,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
2,2,Scavenging Ooze,,Creatures,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
3,4,Tarmogoyf,,Creatures,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
4,4,Courser of Kruphix,,Creatures,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
6,4,Liliana of the Veil,,Planeswalkers,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
7,1,"Chandra, Pyromaster",,Planeswalkers,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
9,2,Burst Lightning,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
10,3,Inquisition of Kozilek,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
11,2,Lightning Bolt,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
12,3,Thoughtseize,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
13,2,Abrupt Decay,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
14,1,Doom Blade,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
15,1,Terminate,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
16,1,Maelstrom Pulse,,Spells,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
18,2,Blackcleave Cliffs,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
19,2,Blood Crypt,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
20,1,Forest,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
21,3,Marsh Flats,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
22,1,Misty Rainforest,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
23,2,Overgrown Tomb,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
24,4,Raging Ravine,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
25,1,Stomping Ground,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
26,2,Swamp,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
27,3,Tectonic Edge,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
28,1,Twilight Mire,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
29,4,Verdant Catacombs,,Lands,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
31,2,Grafdigger's Cage,,Sideboard,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
32,1,Thoughtseize,,Sideboard,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
33,1,Abrupt Decay,,Sideboard,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
34,1,Scavenging Ooze,,Sideboard,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
35,1,Fulminator Mage,,Sideboard,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
36,2,Jund Charm,,Sideboard,5,1,Jund,ccomakoto,580 tix,"$ 2,049",231512,2014-04-27,Modern Premier #7035662,modern,modern-premier-7035662,modern-premier-7035662-2014-04-27
