,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
4,2,Pact of Negation,,Spells,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
5,1,Slaughter Pact,,Spells,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
6,4,Summoner's Pact,,Spells,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
7,4,Ancient Stirrings,,Spells,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
8,4,Serum Visions,,Spells,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
9,4,Summer Bloom,,Spells,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
11,4,Amulet of Vigor,,Artifacts,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
13,3,Hive Mind,,Enchantments,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
15,1,Boros Garrison,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
16,1,Cavern of Souls,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
17,1,Forest,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
18,3,Gemstone Mine,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
19,1,Golgari Rot Farm,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
20,3,Gruul Turf,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
21,1,Kabira Crossroads,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
22,1,Khalni Garden,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
23,2,Selesnya Sanctuary,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
24,4,Simic Growth Chamber,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
25,1,Slayers' Stronghold,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
26,1,"Sunhome, Fortress of the Legion",,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
27,3,Tendo Ice Bridge,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
28,3,Tolaria West,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
29,1,Vesuva,,Lands,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
31,1,Bojuka Bog,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
32,1,Cavern of Souls,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
33,2,Engineered Explosives,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
34,1,Ghost Quarter,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
35,1,Slaughter Pact,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
36,3,Seal of Primordium,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
37,3,Firespout,,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
38,3,"Thrun, the Last Troll",,Sideboard,4,2,Amulet Bloom,jimmax30,270 tix,$ 730,222156,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
1,4,Dark Confidant,,Creatures,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
2,3,Scavenging Ooze,,Creatures,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
3,4,Tarmogoyf,,Creatures,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
4,4,Huntmaster of the Fells,,Creatures,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
6,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
8,4,Inquisition of Kozilek,,Spells,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
9,4,Lightning Bolt,,Spells,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
10,2,Thoughtseize,,Spells,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
11,4,Abrupt Decay,,Spells,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
12,2,Maelstrom Pulse,,Spells,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
14,3,Blackcleave Cliffs,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
15,2,Blood Crypt,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
16,1,Forest,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
17,3,Marsh Flats,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
18,2,Overgrown Tomb,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
19,3,Raging Ravine,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
20,1,Stomping Ground,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
21,2,Swamp,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
22,3,Tectonic Edge,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
23,1,Treetop Village,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
24,4,Verdant Catacombs,,Lands,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
26,2,Thoughtseize,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
27,2,Ancient Grudge,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
28,1,Golgari Charm,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
29,2,Anger of the Gods,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
30,4,Fulminator Mage,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
31,2,Jund Charm,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
32,2,Obstinate Baloth,,Sideboard,4,2,Jund,kei00,607 tix,"$ 2,106",222149,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
1,4,Birds of Paradise,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
2,3,Noble Hierarch,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
3,2,Viscera Seer,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
4,1,"Melira, Sylvok Outcast",,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
5,1,Qasali Pridemage,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
6,1,Spellskite,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
7,2,Voice of Resurgence,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
8,1,Wall of Roots,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
9,1,Eternal Witness,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
10,4,Kitchen Finks,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
11,1,Orzhov Pontiff,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
12,1,Spike Feeder,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
13,1,"Linvala, Keeper of Silence",,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
14,2,Murderous Redcap,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
15,1,Ranger of Eos,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
16,1,Archangel of Thune,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
17,1,Reveillark,,Creatures,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
19,2,Abrupt Decay,,Spells,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
20,3,Chord of Calling,,Spells,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
22,4,Birthing Pod,,Artifacts,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
24,3,Forest,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
25,3,Gavony Township,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
26,1,Godless Shrine,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
27,4,Misty Rainforest,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
28,2,Overgrown Tomb,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
29,3,Razorverge Thicket,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
30,1,Swamp,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
31,1,Temple Garden,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
32,4,Verdant Catacombs,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
33,1,Woodland Cemetery,,Lands,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
35,4,Thoughtseize,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
36,1,"Kataki, War's Wage",,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
37,1,Voice of Resurgence,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
38,1,Aven Mindcensor,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
39,3,Dismember,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
40,1,Harmonic Sliver,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
41,2,Lingering Souls,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
42,1,Sin Collector,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
43,1,Shriekmaw,,Sideboard,4,2,Melira Pod,HermonHero,269 tix,$ 859,222155,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
1,4,Sakura-Tribe Elder,,Creatures,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
2,2,Snapcaster Mage,,Creatures,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
4,3,Lightning Bolt,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
5,3,Farseek,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
6,2,Izzet Charm,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
7,3,Peer Through Depths,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
8,4,Remand,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
9,2,Firespout,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
10,4,Search for Tomorrow,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
11,4,Cryptic Command,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
12,4,Scapeshift,,Spells,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
14,1,Breeding Pool,,Lands,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
15,1,Flooded Grove,,Lands,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
16,3,Forest,,Lands,4,2,Scapeshift,SophieBear59,247 tix,"$ 1,033",222158,2014-02-23,Modern Premier #6767335,modern,modern-premier-6767335,modern-premier-6767335-2014-02-23
