,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,1,Welding Jar,,Artifacts,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
15,4,Springleaf Drum,,Artifacts,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
16,4,Cranial Plating,,Artifacts,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
18,4,Blinkmoth Nexus,,Lands,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
19,4,Darksteel Citadel,,Lands,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
20,3,Glimmervoid,,Lands,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
21,4,Inkmoth Nexus,,Lands,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
22,1,Island,,Lands,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
24,2,Relic of Progenitus,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
25,3,Thoughtseize,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
26,3,Ancient Grudge,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
27,1,Spellskite,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
28,1,Whipflare,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
29,2,Blood Moon,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
30,2,Etched Champion,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
31,1,Wear // Tear,,Sideboard,4,2,Affinity,Tw33Ty,397 tix,$ 947,235442,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
1,4,"Azusa, Lost but Seeking",,Creatures,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
2,4,Primeval Titan,,Creatures,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
4,2,Pact of Negation,,Spells,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
5,1,Slaughter Pact,,Spells,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
6,4,Summoner's Pact,,Spells,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
7,3,Ancient Stirrings,,Spells,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
8,4,Serum Visions,,Spells,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
9,4,Summer Bloom,,Spells,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
11,4,Amulet of Vigor,,Artifacts,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
13,3,Hive Mind,,Enchantments,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
15,1,Boros Garrison,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
16,1,Cavern of Souls,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
17,1,Forest,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
18,3,Gemstone Mine,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
19,1,Golgari Rot Farm,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
20,3,Gruul Turf,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
21,1,Island,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
22,1,Kabira Crossroads,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
23,1,Khalni Garden,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
24,1,Selesnya Sanctuary,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
25,4,Simic Growth Chamber,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
26,1,Slayers' Stronghold,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
27,1,"Sunhome, Fortress of the Legion",,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
28,3,Tendo Ice Bridge,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
29,3,Tolaria West,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
30,1,Vesuva,,Lands,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
32,1,Bojuka Bog,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
33,1,Chalice of the Void,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
34,1,Engineered Explosives,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
35,2,Ghost Quarter,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
36,1,Pithing Needle,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
37,4,Seal of Primordium,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
38,2,Firespout,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
39,2,Creeping Corrosion,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
40,1,Thragtusk,,Sideboard,4,2,Amulet Bloom,Carlos_Silva,214 tix,$ 585,235438,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
1,4,Glistener Elf,,Creatures,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
2,4,Ichorclaw Myr,,Creatures,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
3,4,Necropede,,Creatures,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
5,4,Giant Growth,,Spells,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
6,4,Groundswell,,Spells,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
7,4,Mutagenic Growth,,Spells,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
8,4,Vines of Vastwood,,Spells,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
9,4,Apostle's Blessing,,Spells,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
10,2,Dismember,,Spells,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
12,4,Rancor,,Enchantments,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
14,4,Cathedral of War,,Lands,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
15,13,Forest,,Lands,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
16,4,Inkmoth Nexus,,Lands,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
17,1,Pendelhaven,,Lands,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
19,4,Tormod's Crypt,,Sideboard,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
20,2,Guttural Response,,Sideboard,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
21,4,Nature's Claim,,Sideboard,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
22,2,Sylvan Scrying,,Sideboard,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
23,2,Dismember,,Sideboard,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
24,1,Creeping Corrosion,,Sideboard,4,2,Infect,Ultra_Magnus,64 tix,$ 137,235436,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
1,4,Dark Confidant,,Creatures,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
2,3,Scavenging Ooze,,Creatures,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
3,4,Tarmogoyf,,Creatures,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
4,2,Courser of Kruphix,,Creatures,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
5,2,Huntmaster of the Fells,,Creatures,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
7,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
8,2,"Chandra, Pyromaster",,Planeswalkers,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
10,4,Inquisition of Kozilek,,Spells,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
11,4,Lightning Bolt,,Spells,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
12,4,Thoughtseize,,Spells,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
13,2,Terminate,,Spells,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
15,4,Blackcleave Cliffs,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
16,1,Blood Crypt,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
17,1,Copperline Gorge,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
18,2,Forest,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
19,4,Marsh Flats,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
20,2,Overgrown Tomb,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
21,4,Raging Ravine,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
22,1,Stomping Ground,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
23,2,Swamp,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
24,4,Verdant Catacombs,,Lands,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
26,2,Abrupt Decay,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
27,2,Ancient Grudge,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
28,2,Anger of the Gods,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
29,1,Blightning,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
30,2,Cunning Sparkmage,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
31,4,Stone Rain,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
32,1,Obstinate Baloth,,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
33,1,"Thrun, the Last Troll",,Sideboard,4,2,Jund,sakimmd,556 tix,"$ 2,035",235441,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
1,4,Dark Confidant,,Creatures,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
2,4,Scavenging Ooze,,Creatures,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
3,4,Tarmogoyf,,Creatures,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
4,3,Courser of Kruphix,,Creatures,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
5,1,"Thrun, the Last Troll",,Creatures,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
7,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
9,1,Slaughter Pact,,Spells,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
10,4,Inquisition of Kozilek,,Spells,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
11,3,Thoughtseize,,Spells,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
12,4,Abrupt Decay,,Spells,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
13,2,Dismember,,Spells,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
14,2,Maelstrom Pulse,,Spells,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
16,2,Forest,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
17,2,Marsh Flats,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
18,3,Overgrown Tomb,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
19,2,Swamp,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
20,4,Tectonic Edge,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
21,4,Treetop Village,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
22,1,Twilight Mire,,Lands,4,2,Jund,xovah,590 tix,"$ 1,869",235443,5/31/14,Modern Premier #7143337,modern,modern-premier-7143337,modern-premier-7143337-2014-05-31
