,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,2,Ghostfire Blade,,Artifacts,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
15,3,Springleaf Drum,,Artifacts,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
16,4,Cranial Plating,,Artifacts,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
18,3,Ensoul Artifact,,Enchantments,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
20,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
21,4,Darksteel Citadel,,Lands,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
22,4,Glimmervoid,,Lands,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
23,4,Inkmoth Nexus,,Lands,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
24,1,Island,,Lands,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
26,1,Erase,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
27,2,Galvanic Blast,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
28,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
29,1,Illness in the Ranks,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
30,1,Back to Nature,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
31,2,Naturalize,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
32,2,Spellskite,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
33,1,Steel Overseer,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
34,1,Whipflare,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
35,1,Blood Moon,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
36,1,Dismember,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
37,1,Etched Champion,,Sideboard,4,0,Affinity,Ptolmey__,387 tix,$ 900,248111,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
4,1,Elvish Visionary,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
5,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
6,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
7,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
8,1,Spellskite,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
9,2,Wall of Roots,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
10,4,Kitchen Finks,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
11,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
12,1,Sin Collector,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
13,1,Spike Feeder,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
14,1,Murderous Redcap,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
15,1,Ranger of Eos,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
16,1,Restoration Angel,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
17,1,Archangel of Thune,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
18,1,Reveillark,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
19,1,Shriekmaw,,Creatures,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
21,3,Abrupt Decay,,Spells,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
22,3,Chord of Calling,,Spells,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
24,4,Birthing Pod,,Artifacts,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
26,2,Forest,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
27,3,Gavony Township,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
28,1,Godless Shrine,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
29,4,Misty Rainforest,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
30,2,Overgrown Tomb,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
31,3,Razorverge Thicket,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
32,1,Swamp,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
33,2,Temple Garden,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
34,2,Verdant Catacombs,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
35,2,Woodland Cemetery,,Lands,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
37,2,Slaughter Pact,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
38,4,Thoughtseize,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
39,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
40,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
41,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
42,1,Reclamation Sage,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
43,1,Sin Collector,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
44,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
45,1,"Linvala, Keeper of Silence",,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
46,1,Mindslicer,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
47,1,Obstinate Baloth,,Sideboard,4,0,Melira Pod,C00lBoi,229 tix,$ 724,248112,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
1,4,Snapcaster Mage,,Creatures,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
2,4,Deceiver Exarch,,Creatures,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
3,4,Pestermite,,Creatures,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
4,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
6,2,Gitaxian Probe,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
7,4,Lightning Bolt,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
8,4,Serum Visions,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
9,1,Swan Song,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
10,2,Twisted Image,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
11,4,Remand,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
12,1,Electrolyze,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
13,1,Cryptic Command,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
14,1,Treasure Cruise,,Spells,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
16,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
18,2,Arid Mesa,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
19,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
20,7,Island,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
21,2,Mountain,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
22,4,Scalding Tarn,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
23,3,Steam Vents,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
24,3,Sulfur Falls,,Lands,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
26,1,Dispel,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
27,1,Grim Lavamancer,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
28,1,Vandalblast,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
29,1,Negate,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
30,2,Anger of the Gods,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
31,3,Blood Moon,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
32,1,Counterflux,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
33,1,Vendilion Clique,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
34,1,Shatterstorm,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
35,2,Batterskull,,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
36,1,"Keranos, God of Storms",,Sideboard,4,0,Splinter Twin,Astergabi,272 tix,"$ 1,000",248110,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
1,4,Delver of Secrets,,Creatures,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
2,4,Snapcaster Mage,,Creatures,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
3,4,Young Pyromancer,,Creatures,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
4,2,Vendilion Clique,,Creatures,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
6,3,Gitaxian Probe,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
7,4,Lightning Bolt,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
8,4,Serum Visions,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
9,2,Vapor Snag,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
10,2,Boros Charm,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
11,4,Lightning Helix,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
12,4,Remand,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
13,3,Electrolyze,,Spells,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
15,3,Arid Mesa,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
16,2,Hallowed Fountain,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
17,1,Island,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
18,1,Mountain,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
19,1,Plains,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
20,2,Sacred Foundry,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
21,4,Scalding Tarn,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
22,3,Seachrome Coast,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
23,3,Steam Vents,,Lands,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
25,2,Wear & Tear,,Sideboard,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
26,1,Dispel,,Sideboard,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
27,2,Path to Exile,,Sideboard,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
28,1,Combust,,Sideboard,3,1,American Delver,Subi,240 tix,"$ 1,038",248118,2014-10-05,Modern Daily #7515559,modern,modern-daily-7515559,modern-daily-7515559-2014-10-05
