,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,4,Lightning Helix,,Spells,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
12,3,Remand,,Spells,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
13,2,Electrolyze,,Spells,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
15,4,Arid Mesa,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
16,1,Celestial Colonnade,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
17,1,Hallowed Fountain,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
18,2,Island,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
19,1,Mountain,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
20,1,Plains,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
21,1,Sacred Foundry,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
22,4,Scalding Tarn,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
23,1,Seachrome Coast,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
24,2,Steam Vents,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
25,1,Sulfur Falls,,Lands,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
27,1,Engineered Explosives,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
28,1,Wear & Tear,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
29,1,Grim Lavamancer,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
30,1,Relic of Progenitus,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
31,1,Shattering Spree,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
32,1,Combust,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
33,1,Spellskite,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
34,1,Stony Silence,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
35,1,Counterflux,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
36,1,Hushwing Gryff,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
37,1,Izzet Staticaster,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
38,1,Vendilion Clique,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
39,1,"Elspeth, Knight-Errant",,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
40,1,Shatterstorm,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
41,1,Batterskull,,Sideboard,3,1,American Delver,Suczi,300 tix,"$ 1,194",247952,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
1,3,Snapcaster Mage,,Creatures,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
3,4,Lightning Bolt,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
4,4,Serum Visions,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
5,4,Spell Snare,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
6,2,Vapor Snag,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
7,2,Mana Leak,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
8,2,Remand,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
9,2,Electrolyze,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
10,3,Cryptic Command,,Spells,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
12,2,Vedalken Shackles,,Artifacts,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
13,2,Batterskull,,Artifacts,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
15,4,Spreading Seas,,Enchantments,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
16,4,Blood Moon,,Enchantments,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
18,10,Island,,Lands,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
19,4,Misty Rainforest,,Lands,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
20,1,Mountain,,Lands,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
21,4,Scalding Tarn,,Lands,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
22,3,Steam Vents,,Lands,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
24,2,Relic of Progenitus,,Sideboard,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
25,3,Vandalblast,,Sideboard,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
26,4,Anger of the Gods,,Sideboard,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
27,1,Counterflux,,Sideboard,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
28,4,Leyline of Sanctity,,Sideboard,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
29,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Blue Moon,Ouroboros_,340 tix,"$ 1,241",247957,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
1,4,Dark Confidant,,Creatures,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
3,4,Tarmogoyf,,Creatures,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
4,2,Restoration Angel,,Creatures,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
6,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
7,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
9,1,Slaughter Pact,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
10,3,Inquisition of Kozilek,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
11,2,Path to Exile,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
12,3,Thoughtseize,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
13,3,Abrupt Decay,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
14,3,Lingering Souls,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
15,1,Maelstrom Pulse,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
16,1,Putrefy,,Spells,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
18,1,Forest,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
19,1,Godless Shrine,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
20,1,Isolated Chapel,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
21,4,Marsh Flats,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
22,2,Overgrown Tomb,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
23,1,Plains,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
24,1,Stirring Wildwood,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
25,1,Swamp,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
26,3,Tectonic Edge,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
27,1,Temple Garden,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
28,3,Treetop Village,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
29,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
30,4,Verdant Catacombs,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
31,1,Woodland Cemetery,,Lands,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
33,1,Engineered Explosives,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
34,1,Grafdigger's Cage,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
35,1,Golgari Charm,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
36,2,Stony Silence,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
37,1,Torpor Orb,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
38,1,Aven Mindcensor,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
39,1,Damping Matrix,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
40,1,Fulminator Mage,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
41,1,Sword of Light and Shadow,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
42,1,Timely Reinforcements,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
43,2,Creeping Corrosion,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
44,1,Obstinate Baloth,,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
45,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,Gobbohunter1,582 tix,"$ 1,932",247956,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
7,1,Spellskite,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
11,3,Kitchen Finks,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
13,1,Reclamation Sage,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
14,1,Sin Collector,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
15,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
16,1,Murderous Redcap,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
18,1,Restoration Angel,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
19,1,Reveillark,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
20,1,Shriekmaw,,Creatures,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
22,2,Abrupt Decay,,Spells,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
23,3,Chord of Calling,,Spells,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
27,2,Forest,,Lands,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
28,3,Gavony Township,,Lands,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
29,1,Godless Shrine,,Lands,3,1,Melira Pod,MrMan9879,276 tix,$ 854,247954,2014-10-02,Modern Daily #7515354,modern,modern-daily-7515354,modern-daily-7515354-2014-10-02
