,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,3,Cryptic Command,,Spells,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
12,4,Scapeshift,,Spells,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
14,1,Breeding Pool,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
15,1,Cascade Bluffs,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
16,1,Flooded Grove,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
17,2,Forest,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
18,1,Halimar Depths,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
19,3,Island,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
20,3,Misty Rainforest,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
21,3,Mountain,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
22,4,Steam Vents,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
23,4,Stomping Ground,,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
24,2,"Valakut, the Molten Pinnacle",,Lands,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
26,1,"Boseiju, Who Shelters All",,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
27,2,Swan Song,,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
28,2,Ancient Grudge,,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
29,2,Combust,,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
30,2,Anger of the Gods,,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
31,3,Obstinate Baloth,,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
32,2,Sowing Salt,,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
33,1,"Oona, Queen of the Fae",,Sideboard,4,2,Scapeshift,tsuru,198 tix,$ 944,237529,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
1,3,Snapcaster Mage,,Creatures,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
2,3,Deceiver Exarch,,Creatures,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
3,3,Pestermite,,Creatures,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
4,2,Vendilion Clique,,Creatures,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
7,2,Dispel,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
8,2,Flame Slash,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
9,4,Lightning Bolt,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
10,2,Peek,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
11,4,Serum Visions,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
12,4,Remand,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
13,1,Electrolyze,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
14,2,Cryptic Command,,Spells,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
16,4,Splinter Twin,,Enchantments,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
18,1,Desolate Lighthouse,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
19,5,Island,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
20,4,Misty Rainforest,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
21,1,Mountain,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
22,4,Scalding Tarn,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
23,3,Steam Vents,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
24,1,Stomping Ground,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
25,3,Sulfur Falls,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
26,1,Tectonic Edge,,Lands,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
28,1,Engineered Explosives,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
29,2,Relic of Progenitus,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
30,2,Ancient Grudge,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
31,1,Negate,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
32,1,Anger of the Gods,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
33,2,Blood Moon,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
34,1,Counterflux,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
35,1,Jace Beleren,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
36,1,Threads of Disloyalty,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
37,2,Batterskull,,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
38,1,"Keranos, God of Storms",,Sideboard,4,2,Splinter Twin,Crash_CZ,344 tix,"$ 1,164",237530,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
1,4,Snapcaster Mage,,Creatures,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
2,2,Vendilion Clique,,Creatures,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
3,1,"Keranos, God of Storms",,Creatures,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
4,1,Wurmcoil Engine,,Creatures,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
6,4,Lightning Bolt,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
7,4,Serum Visions,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
8,2,Spell Snare,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
9,1,Izzet Charm,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
10,2,Mana Leak,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
11,3,Remand,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
12,4,Electrolyze,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
13,4,Cryptic Command,,Spells,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
15,2,Vedalken Shackles,,Artifacts,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
17,4,Spreading Seas,,Enchantments,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
19,1,Desolate Lighthouse,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
20,9,Island,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
21,3,Misty Rainforest,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
22,1,Mountain,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
23,4,Scalding Tarn,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
24,2,Steam Vents,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
25,1,Sulfur Falls,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
26,1,Temple of Epiphany,,Lands,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
28,1,Engineered Explosives,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
29,2,Dispel,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
30,1,Magma Spray,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
31,1,Relic of Progenitus,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
32,2,Vandalblast,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
33,1,Combust,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
34,1,Negate,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
35,1,Pyroclasm,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
36,1,Spellskite,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
37,2,Blood Moon,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
38,1,Counterflux,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
39,1,Threads of Disloyalty,,Sideboard,4,2,UR Delver,inac,338 tix,"$ 1,195",237528,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
1,4,Snapcaster Mage,,Creatures,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
2,1,Vendilion Clique,,Creatures,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
3,4,Restoration Angel,,Creatures,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
5,4,Lightning Bolt,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
6,4,Path to Exile,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
7,2,Spell Snare,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
8,2,Lightning Helix,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
9,4,Mana Leak,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
10,1,Remand,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
11,1,Anger of the Gods,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
12,3,Electrolyze,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
13,1,Sphinx's Revelation,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
14,3,Cryptic Command,,Spells,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
16,3,Arid Mesa,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
17,4,Celestial Colonnade,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
18,2,Hallowed Fountain,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
19,2,Island,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
20,1,Mountain,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
21,1,Plains,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
22,1,Sacred Foundry,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
23,4,Scalding Tarn,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
24,2,Steam Vents,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
25,2,Sulfur Falls,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
26,4,Tectonic Edge,,Lands,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
28,2,Relic of Progenitus,,Sideboard,4,2,UWR Control,Froggy,332 tix,"$ 1,344",237534,2014-06-15,Modern Premier #7190470,modern,modern-premier-7190470,modern-premier-7190470-2014-06-15
